"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"135","GO:0007517",0.387885216657709,0.662830301233121,0.312939622172324,0.454551713354384
"136","GO:0007528",0.273314431055914,0.644185361475113,0.242545861180922,0.386681884570649
"137","GO:0007548",0.373925758257075,0.673709007920168,0.254941684916287,0.43419215036451
"138","GO:0007606",0.354730862411587,0.679928535242599,0.234346028736809,0.423001808796998
"139","GO:0007614",0.338188543779282,0.651072087694006,0.263027499150198,0.417429376874495
"140","GO:0007617",0.306051373598292,0.658472750016903,0.272479979508362,0.412334701041186
"141","GO:0007626",0.353308868656569,0.664162262072239,0.25884712816492,0.425439419631243
"142","GO:0007635",0.356965851328982,0.659256405883811,0.242305985749469,0.419509414320754
"143","GO:0007638",0.311916885362389,0.654087784051879,0.26907853402033,0.411694401144866
"144","GO:0008033",0.326484662226965,0.652996236487187,0.236616295160252,0.405365731291468
"145","GO:0008045",0.370458231092091,0.662331133800671,0.262868603376381,0.431885989423048
"146","GO:0008078",0.303388350797589,0.646329744786065,0.26061827278851,0.403445456124055
"147","GO:0008104",0.32933157942471,0.647740449519229,0.266554850394998,0.414542293112979
"148","GO:0008150",0.319179723271086,0.639101163607064,0.259209936403333,0.405830274427161
"149","GO:0008152",0.352339636552523,0.664119033186665,0.26328079432659,0.426579821355259
"150","GO:0008286",0.393264003853328,0.667167943948064,0.276067217590775,0.445499721797389
"151","GO:0008306",0.315643866681906,0.648113857121128,0.248996414074812,0.404251379292615
"152","GO:0008340",0.395278224922023,0.674824330120394,0.300282551921518,0.456795035654645
"153","GO:0008355",0.378918748959526,0.670581331419673,0.265633759059404,0.438377946479534
"154","GO:0008356",0.335413750348556,0.647246582950715,0.239870104813835,0.407510146037702
"155","GO:0008360",0.395042002216163,0.64600514121685,0.270988694978324,0.437345279470446
"156","GO:0008380",0.393186946107763,0.666124632678073,0.315813873800154,0.458375150861997
"157","GO:0008406",0.360809417378972,0.65678777778936,0.267287984134638,0.428295059767656
"158","GO:0008543",0.407999386687221,0.665460660249485,0.31697443639264,0.463478161109782
"159","GO:0008544",0.32825591448826,0.63084573763697,0.238803411740948,0.399301687955393
"160","GO:0008595",0.383446577830342,0.691479923405285,0.276401627191191,0.450442709475606
"161","GO:0008643",0.407123967454814,0.685067797301491,0.31277360252643,0.468321789094245
"162","GO:0008654",0.420997152384244,0.687338636496341,0.284884937083604,0.46440690865473
"163","GO:0009058",0.429624330828357,0.67969026717076,0.27092356637256,0.460079388123892
"164","GO:0009190",0.308259785960284,0.646489147760601,0.225424543687383,0.393391159136089
"165","GO:0009408",0.447067661701711,0.683913485179674,0.284614615298873,0.471865254060086
"166","GO:0009411",0.389951703598623,0.67027498121799,0.27572416321662,0.445316949344411
"167","GO:0009612",0.31790679714401,0.650151611043161,0.283983790469406,0.417347399552193
"168","GO:0009653",0.349357657304036,0.660889147953752,0.286736673842768,0.432327826366852
