"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"58","GO:0005768",0.701415417460774,0.783157569956525,0.355305530624154,0.613292839347151
"59","GO:0005769",0.708958250698124,0.796134979237,0.389900874839408,0.631664701591511
"60","GO:0005770",0.689410848399362,0.789828978253908,0.380812918104101,0.62001758158579
"61","GO:0005776",0.711923601596055,0.798497674064914,0.401829693046506,0.637416989569158
"62","GO:0005777",0.726211446053046,0.798836930679889,0.400928096142789,0.641992157625241
"63","GO:0005778",0.633221197094853,0.760373706307622,0.341988997275886,0.578527966892787
"64","GO:0005779",0.560573643497959,0.732929158686209,0.29597310742485,0.529825303203006
"65","GO:0005783",0.695035557793411,0.78989565745847,0.383974211183173,0.622968475478351
"66","GO:0005789",0.692505065572697,0.793307464411155,0.397591039633031,0.627801189872294
"67","GO:0005793",0.724382803177357,0.799150149491115,0.407234732740857,0.643589228469776
"68","GO:0005794",0.702810345585945,0.787099737563813,0.373979688610942,0.6212965905869
"69","GO:0005795",0.712100227520574,0.791848507436109,0.381324003099975,0.628424246018886
"70","GO:0005802",0.713363879402424,0.791023899155983,0.359090419801235,0.621159399453214
"71","GO:0005811",0.729881592798882,0.791634166225274,0.384895385509352,0.635470381511169
"72","GO:0005813",0.701122692977988,0.763686149024864,0.339890284230415,0.601566375411089
"73","GO:0005814",0.705761503945427,0.758152066655193,0.322931246219544,0.595614938940055
"74","GO:0005815",0.686499534599522,0.747642795841304,0.267979812950176,0.567374047797
"75","GO:0005819",0.686121697487039,0.766998225383318,0.349082881570104,0.600734268146821
"76","GO:0005829",0.700106051915257,0.789396059241848,0.38250805565333,0.624003388936812
"77","GO:0005834",0.623891691744505,0.746756153491907,0.301613070316344,0.557420305184252
"78","GO:0005838",0.768936360393633,0.826431415389102,0.458632410136514,0.68466672863975
"79","GO:0005839",0.702140710259635,0.797409156543724,0.426717147572951,0.642089004792104
"80","GO:0005840",0.737466266931974,0.840182823678678,0.597055965212338,0.72490168527433
"81","GO:0005844",0.754737762779631,0.801852623031195,0.38137350751402,0.645987964441615
"82","GO:0005856",0.703078276021854,0.773762407391202,0.314486376790567,0.597109020067875
"83","GO:0005861",0.877605156737106,0.806325797282713,0.473363872766411,0.71909827559541
"84","GO:0005863",0.772597782632769,0.828760736011351,0.467920239521892,0.689759586055337
"85","GO:0005865",0.844130745574304,0.813386945066521,0.48138288934099,0.712966859993938
"86","GO:0005868",0.69440687946133,0.801002897042715,0.461391976899641,0.652267251134562
"87","GO:0005871",0.708688280394758,0.768660102797503,0.339080882205118,0.605476421799126
"88","GO:0005874",0.719550075488906,0.784769621614653,0.336425482588779,0.613581726564113
"89","GO:0005875",0.698002667360501,0.768205193099236,0.343761880227048,0.603323246895595
"90","GO:0005876",0.658035812783335,0.739903034172558,0.296873193739531,0.564937346898475
"91","GO:0005881",0.658670335749441,0.757730560032721,0.349522164309812,0.588641020030658
"92","GO:0005884",0.757856025720683,0.796568401522073,0.384147545716418,0.646190657653058
"93","GO:0005886",0.68176369013944,0.783770767516075,0.36216898254784,0.609234480067785
"94","GO:0005887",0.663881950525177,0.778686113998875,0.35381102419875,0.598793029574267
"95","GO:0005891",0.623324593006189,0.756215905507954,0.30601126647874,0.561850588330961
"96","GO:0005892",0.527707217247998,0.740849240977961,0.295613655008213,0.521390037744724
"97","GO:0005902",0.728224242127879,0.793031524873497,0.365365065077703,0.628873610693027
"98","GO:0005905",0.70671190290902,0.769704978689416,0.325921921133751,0.600779600910729
"99","GO:0005911",0.673404833603378,0.770955876158309,0.336771096653065,0.593710602138251
"100","GO:0005912",0.713624018421515,0.782521102991495,0.334130370405997,0.610091830606336
"101","GO:0005915",0.748891864278083,0.793569982526619,0.390180313576807,0.644214053460503
"102","GO:0005918",0.707260036834816,0.782450481234043,0.364711206687545,0.618140574918801
"103","GO:0005920",0.628050573055443,0.752314902752552,0.331721834674276,0.570695770160757
"104","GO:0005925",0.687584427315922,0.785865050419729,0.370273233901061,0.614574237212237
"105","GO:0005927",0.730790910585388,0.795255779627138,0.30601719856164,0.610687962924722
"106","GO:0005929",0.67968982392227,0.772607143637857,0.321976205595984,0.591424391052037
"107","GO:0005930",0.674806076813508,0.769376387152397,0.342720881919617,0.595634448628507
"108","GO:0005938",0.702577819358218,0.779385499731363,0.360843155790363,0.614268824959981
"109","GO:0005956",0.583342068420117,0.762317113339674,0.333750241375046,0.559803141044946
"110","GO:0008021",0.663624884913664,0.769298808999554,0.352752906151326,0.595225533354848
"111","GO:0008023",0.658526404319005,0.75493669353968,0.303699751640882,0.572387616499856
"112","GO:0008076",0.631235948256904,0.762437236867345,0.316870425433735,0.570181203519328
