"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"65","GO:0003382",0.639104893048795,0.760841630162497,0.329272680690032,0.576406401300441
"66","GO:0003383",0.65677023068571,0.770449105344403,0.352016987128659,0.593078774386257
"67","GO:0003384",0.712424387644309,0.78839969770503,0.366783966766041,0.622536017371793
"68","GO:0005975",0.704203655379351,0.800637867566779,0.391362344419114,0.632067955788415
"69","GO:0006030",0.628253690142727,0.773204972953824,0.345348449833466,0.582269037643339
"70","GO:0006032",0.664623588469238,0.788509959953721,0.351596975802659,0.60157684140854
"71","GO:0006090",0.742013952534606,0.821500236811432,0.468865111692107,0.677459767012715
"72","GO:0006094",0.716979845568285,0.81905454439347,0.53800270088378,0.691345696948512
"73","GO:0006096",0.731046636179298,0.845733557341754,0.55286731743362,0.709882503651557
"74","GO:0006099",0.727878858074245,0.817115180572533,0.483483232730979,0.676159090459253
"75","GO:0006120",0.702961350486502,0.788091251386326,0.45213505012063,0.647729217331153
"76","GO:0006122",0.615044209420319,0.789027835765738,0.499231704145987,0.634434583110681
"77","GO:0006123",0.637898510530014,0.794704286324274,0.532430242443044,0.655011013099111
"78","GO:0006164",0.734615954540866,0.817473362972993,0.404308784674397,0.652132700729419
"79","GO:0006171",0.696650339379999,0.789398129586496,0.350763669798418,0.612270712921638
"80","GO:0006260",0.732626126694314,0.791204930924669,0.36889894946262,0.630910002360534
"81","GO:0006281",0.677930319146027,0.759994601596407,0.326534537748012,0.588153152830149
"82","GO:0006289",0.739374415916808,0.78200808238988,0.363866669200614,0.628416389169101
"83","GO:0006302",0.673382075289794,0.765823206344178,0.340440981068248,0.59321542090074
"84","GO:0006325",0.709642905147631,0.767634210364708,0.360578260170997,0.612618458561112
"85","GO:0006333",0.750845736617248,0.78406498642351,0.433465838618689,0.656125520553149
"86","GO:0006334",0.731491649278257,0.757292828124812,0.412347976560394,0.633710817987821
"87","GO:0006338",0.654270768868156,0.769136255774399,0.359423458429514,0.594276827690689
"88","GO:0006342",0.671117042717446,0.765279723598605,0.346374647697618,0.594257138004556
"89","GO:0006351",0.729155419580634,0.795703422230148,0.36436177812922,0.629740206646667
"90","GO:0006352",0.718778921239013,0.779721477696246,0.411478434983519,0.636659611306259
"91","GO:0006355",0.652064422219927,0.762456561971236,0.319535593830009,0.578018859340391
"92","GO:0006357",0.670493219117937,0.770778075827651,0.34230050743972,0.594523934128436
"93","GO:0006364",0.750045976992089,0.791991703392062,0.403163416316631,0.648400365566927
"94","GO:0006366",0.72455939602153,0.780411609813997,0.369259613820551,0.624743539885359
"95","GO:0006367",0.713352389326275,0.776834023970588,0.361806973919762,0.617331129072208
"96","GO:0006376",0.684145453416018,0.770524771546458,0.349599128046418,0.601423117669631
"97","GO:0006378",0.672108143258773,0.769781115424512,0.347947248211756,0.596612168965014
"98","GO:0006396",0.642759818411901,0.749643714216977,0.307748267313264,0.56671726664738
"99","GO:0006397",0.695052794551018,0.761055255072904,0.328821073450209,0.594976374358044
"100","GO:0006402",0.672132297642719,0.783231275056732,0.368862640184953,0.608075404294801
"101","GO:0006405",0.73054218954054,0.794832803678582,0.412602024657717,0.64599233929228
"102","GO:0006406",0.766915775026492,0.791701303771648,0.381301945388548,0.646639674728896
"103","GO:0006412",0.724886292437147,0.815883798459672,0.547504242851762,0.69609144458286
"104","GO:0006413",0.717645907436064,0.795050446647732,0.401887367468535,0.638194573850777
"105","GO:0006414",0.767208020519719,0.849139958672148,0.563951685783751,0.726766554991873
"106","GO:0006417",0.663304137112677,0.773527977827347,0.3667587464984,0.601196953812808
"107","GO:0006457",0.727891792442095,0.803313312384356,0.431084349434779,0.654096484753743
"108","GO:0006468",0.675850106720796,0.773666666051817,0.333812278046556,0.594443016939723
"109","GO:0006470",0.665725493993588,0.777677406048812,0.34697892724992,0.596793942430773
"110","GO:0006486",0.674511195367248,0.785725919360232,0.331595891680262,0.597277668802581
"111","GO:0006487",0.706824854430057,0.795886706326899,0.3788044497416,0.627172003499519
"112","GO:0006491",0.718597825861577,0.802717220412639,0.381215624810057,0.634176890361424
"113","GO:0006506",0.669607577953433,0.782074301058298,0.34258816383538,0.59809001428237
"114","GO:0006508",0.663418497642365,0.786676597289197,0.372786069401873,0.607627054777812
"115","GO:0006509",0.668812079652186,0.770192833343833,0.326633755166872,0.588546222720963
"116","GO:0006511",0.681083693533376,0.783292321845922,0.360074007189794,0.608150007523031
"117","GO:0006537",0.781782944094983,0.827581621031479,0.420735196737108,0.67669992062119
"118","GO:0006606",0.712271395590719,0.779367986276071,0.359572825432808,0.617070735766533
"119","GO:0006611",0.669719558812918,0.773999476183725,0.341056134407303,0.594925056467982
"120","GO:0006612",0.69220259902057,0.794424709916942,0.379734760204941,0.622120689714151
"121","GO:0006626",0.699562796664964,0.78409773932622,0.396351951696462,0.626670829229215
"122","GO:0006629",0.668287403129193,0.779933100915291,0.345113455821514,0.597777986622
"123","GO:0006633",0.739822691531921,0.807797309299132,0.413863056655173,0.653827685828742
