"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"79","GO:0004697",0.730580104458813,0.814290604984715,0.377190598099033,0.640687102514187
"80","GO:0004713",0.687831125331521,0.779746214791059,0.361080752528609,0.609552697550396
"81","GO:0004714",0.643343532804178,0.763161788062457,0.306783673248759,0.571096331371798
"82","GO:0004715",0.677868603004785,0.777416126302975,0.364607571345102,0.606630766884287
"83","GO:0004721",0.621713361359354,0.768168327632186,0.334577518099752,0.574819735697097
"84","GO:0004722",0.641699902713876,0.780470158210792,0.351476122266977,0.591215394397215
"85","GO:0004725",0.645586409049917,0.772425735259426,0.336450632347025,0.584820925552123
"86","GO:0004771",0.642741859293404,0.77819720455256,0.344408288917093,0.588449117587686
"87","GO:0004806",0.646895768291818,0.778172823508374,0.339551473836315,0.588206688545502
"88","GO:0004842",0.679392305433953,0.773321590424204,0.338060692898673,0.596924862918943
"89","GO:0004843",0.705051946502201,0.781970002022841,0.343902215261186,0.610308054595409
"90","GO:0004867",0.597990166468852,0.760264588733745,0.305334287746139,0.554529680982912
"91","GO:0004879",0.705671893020343,0.790226397372097,0.368905237176632,0.621601175856357
"92","GO:0004888",0.630869118967557,0.765379970516723,0.318540812942361,0.571596634142214
"93","GO:0004930",0.661125542871667,0.788556382101934,0.360354770446334,0.603345565139978
"94","GO:0004970",0.667575961264748,0.773459196870362,0.318974767232101,0.586669975122404
"95","GO:0004984",0.662030448733662,0.781158946346142,0.339597518202926,0.594262304427577
"96","GO:0004993",0.684174641397387,0.794307914610836,0.374610496125159,0.617697684044461
"97","GO:0005044",0.638835675103638,0.772826039669127,0.319853969282642,0.577171894685136
"98","GO:0005078",0.649782865255297,0.751652126507234,0.327531163662774,0.576322051808435
"99","GO:0005085",0.709302674238998,0.781654280677413,0.347145676054554,0.612700876990322
"100","GO:0005096",0.67764682660873,0.772422484268658,0.332822374392967,0.594297228423452
"101","GO:0005102",0.652713775875786,0.775336534347523,0.359834614897742,0.595961641707017
"102","GO:0005112",0.704331264361941,0.782164273102212,0.356336643913847,0.614277393792667
"103","GO:0005125",0.633590170400463,0.773039927876163,0.354136068574242,0.586922055616956
"104","GO:0005158",0.686634064208963,0.78780738945898,0.391240863859169,0.621894105842371
"105","GO:0005178",0.727352062761591,0.787534425524111,0.353223454531252,0.622703314272318
"106","GO:0005179",0.608201778599709,0.754094552629444,0.358237683361978,0.573511338197044
"107","GO:0005184",0.654984041209149,0.765935499178475,0.410951463265522,0.610623667884382
"108","GO:0005198",0.730958108676756,0.786438823494257,0.313912084711031,0.610436338960681
"109","GO:0005200",0.731060188571211,0.810837865644325,0.432385149650796,0.658094401288778
"110","GO:0005201",0.536885017792788,0.713570905726032,0.266557849710411,0.505671257743077
"111","GO:0005214",0.675546849424672,0.808958001681995,0.507838044877267,0.664114298661311
"112","GO:0005229",0.705189449586523,0.783565842397799,0.343704240443124,0.610819844142482
"113","GO:0005230",0.630554433817975,0.757125251095857,0.290488949543538,0.559389544819123
"114","GO:0005245",0.61003197473028,0.752431068426452,0.283903539457733,0.548788860871488
"115","GO:0005248",0.687370795474567,0.766018352397214,0.294376244489332,0.582588464120371
"116","GO:0005249",0.630443158578676,0.762310112803605,0.314493631629581,0.569082301003954
"117","GO:0005251",0.584394276476193,0.746329850721022,0.289276235665504,0.54000012095424
"118","GO:0005254",0.658897178912297,0.773188135910052,0.333670188456039,0.588585167759463
"119","GO:0005261",0.715743536490671,0.797290986098944,0.368024722760846,0.627019748450154
"120","GO:0005262",0.680781906117369,0.78257015209688,0.352737678571847,0.605363245595365
"121","GO:0005272",0.667257008293,0.768508424504295,0.28791757883726,0.574561003878185
"122","GO:0005319",0.615210046984602,0.75656053613528,0.292687321546329,0.554819301555404
"123","GO:0005326",0.681614840823914,0.757436286025983,0.324772357140226,0.587941161330041
"124","GO:0005328",0.637191654324234,0.779566411955237,0.353640736886374,0.590132934388615
"125","GO:0005385",0.695719943104867,0.785235296377213,0.35612901564671,0.612361418376263
"126","GO:0005484",0.675059002074444,0.771314129213565,0.407342366147413,0.617905165811808
"127","GO:0005506",0.676670086244241,0.780628719357756,0.347670942331509,0.601656582644502
"128","GO:0005507",0.646978703733916,0.787868006495597,0.340721415043888,0.5918560417578
"129","GO:0005509",0.681610735290037,0.782258396982462,0.33131169692046,0.598393609730986
"130","GO:0005515",0.693639020036501,0.777197543145133,0.351244050319338,0.607360204500324
"131","GO:0005516",0.638637851001803,0.769642919979961,0.332447847474609,0.580242872818791
"132","GO:0005524",0.693416838536367,0.782464487285009,0.362664177676981,0.612848501166119
"133","GO:0005525",0.697861768178467,0.789231365932704,0.398698706442632,0.628597280184601
"134","GO:0005543",0.680180092687707,0.766698907464978,0.327360904087015,0.591413301413233
"135","GO:0005544",0.679912799258986,0.774631332207776,0.380966175195243,0.611836768887335
"136","GO:0005546",0.74182097565229,0.795846223686868,0.376614622328148,0.638093940555769
"137","GO:0005549",0.648910758054888,0.783590597042097,0.362494755613911,0.598332036903632
"138","GO:0008010",0.675546902268874,0.801158445547905,0.457198551268572,0.64463463302845
"139","GO:0008017",0.709100078081366,0.765449053411229,0.325763810044607,0.600104313845734
"140","GO:0008046",0.714050824401674,0.7841117333462,0.43874456640418,0.645635708050684
"141","GO:0008061",0.636347342292319,0.776899692329265,0.353058515693775,0.588768516771787
"142","GO:0008080",0.652719880356473,0.775206456181455,0.367271475158964,0.598399270565631
"143","GO:0008083",0.634834551114743,0.754939092666639,0.306399017719586,0.565390887166989
"144","GO:0008094",0.701616428867386,0.752705920553329,0.288972124591333,0.581098158004016
"145","GO:0008134",0.668687521180887,0.764729195122082,0.346754568756715,0.593390428353228
"146","GO:0008137",0.684181657499658,0.777775437405132,0.420299867431142,0.627418987445311
"147","GO:0008138",0.564646819914025,0.749828718504329,0.316597873833037,0.54369113741713
"148","GO:0008139",0.733845645924884,0.787252336420785,0.372688525963475,0.631262169436381
"149","GO:0008143",0.595806323276848,0.799230136581571,0.344131652538053,0.579722704132157
"150","GO:0008146",0.709656093895997,0.791508329415636,0.34653909981308,0.615901174374904
"151","GO:0008157",0.676823300483727,0.759167824163197,0.337629741210313,0.591206955285746
"152","GO:0008187",0.572498304679537,0.797551938569278,0.31527182334778,0.561774022198865
"153","GO:0008188",0.677469634213151,0.797693901553445,0.375536796258604,0.616900110675067
"154","GO:0008194",0.616137022557903,0.751780887643572,0.30613094235677,0.558016284186082
"155","GO:0008201",0.66628104593277,0.77958699966835,0.338007869357363,0.594625304986161
"156","GO:0008227",0.678958012411713,0.792783247733195,0.391817449269304,0.621186236471404
"157","GO:0008236",0.674399938355701,0.785187936845306,0.358044190638648,0.605877355279885
"158","GO:0008237",0.766028523261301,0.822103878709306,0.402190116073237,0.663440839347948
"159","GO:0008239",0.709805810707919,0.799752338621092,0.356215312726234,0.621924487351748
"160","GO:0008266",0.626749369102704,0.796522824209323,0.377181172959214,0.600151122090414
"161","GO:0008270",0.681402217054148,0.779414260863356,0.346481385771096,0.602432621229534
"162","GO:0008289",0.666459991117692,0.769175399578109,0.338623344269261,0.591419578321687
"163","GO:0008307",0.708178712702054,0.798478099416049,0.372697773366223,0.626451528494775
"164","GO:0008320",0.672033946443128,0.780069100342267,0.424276600770591,0.625459882518662
"165","GO:0008375",0.681109454254784,0.785310074501114,0.339636828555953,0.602018785770617
"166","GO:0008527",0.632303379907375,0.772154814217909,0.326928836899207,0.577129010341497
"167","GO:0008528",0.707479292065403,0.805448652665049,0.386410422196776,0.633112788975743
"168","GO:0008574",0.730360250869855,0.767197030095655,0.336861064686205,0.611472781883905
"169","GO:0009055",0.717209461831436,0.798773055094546,0.449083800063036,0.655022105663006
"170","GO:0009881",0.541204947221391,0.742276525775502,0.309923955496593,0.531135142831162
"171","GO:0009922",0.69643528747682,0.811704054264125,0.426868484677575,0.645002608806173
"172","GO:0015116",0.659272637760503,0.768098583831892,0.368087900390096,0.598486373994164
"173","GO:0015171",0.682320481082714,0.795458292367027,0.40509344079411,0.627624071414617
"174","GO:0015269",0.637310531533088,0.767722253789165,0.30694921145492,0.570660665592391
"175","GO:0015276",0.606891011862852,0.762387111398708,0.309401697038939,0.559559940100167
"176","GO:0015280",0.652956153342898,0.780966473156726,0.299555489055698,0.577826038518441
"177","GO:0015293",0.66934604373407,0.782276417708262,0.37447917473544,0.60870054539259
"178","GO:0015297",0.658604787706752,0.775125180750337,0.382730760922646,0.605486909793245
"179","GO:0015301",0.725876145386301,0.794481127768413,0.394532745826569,0.638296672993761
"180","GO:0015631",0.682485214591356,0.764728233184694,0.322097704883472,0.589770384219841
"181","GO:0016251",0.699175607536549,0.764789730824175,0.346529970585386,0.60349843631537
"182","GO:0016298",0.665905669528867,0.80027938126825,0.385537964447394,0.617241005081504
"183","GO:0016301",0.731385480767495,0.803894232339494,0.417041165862971,0.65077362632332
"184","GO:0016491",0.696207155490405,0.793898283642305,0.388902272034089,0.626335903722266
"185","GO:0016538",0.677667043109791,0.779412634561675,0.369397534226326,0.608825737299264
"186","GO:0016616",0.703760555999283,0.804624073720927,0.432799824230881,0.647061484650364
"187","GO:0016702",0.528911557424704,0.73590614203595,0.272247939041001,0.512355212833885
"188","GO:0016705",0.685186138033528,0.776584588310167,0.334419956282348,0.598730227542014
"189","GO:0016747",0.67191491436686,0.777897277591187,0.343638267877463,0.59781681994517
"190","GO:0016758",0.617542939754072,0.75169398796734,0.305053228939061,0.558096718886825
"191","GO:0016787",0.683459930250637,0.78331428427692,0.377838925015459,0.614871046514339
"192","GO:0016791",0.72364474570911,0.788050788816434,0.357714527562229,0.623136687362591
"193","GO:0016887",0.707598320628529,0.792825975619397,0.398774242631419,0.633066179626448
"194","GO:0017022",0.668061369842976,0.777543927823737,0.365834807424838,0.60381336836385
"195","GO:0017025",0.744324133925099,0.777984976943976,0.378283536955966,0.633530882608347
"196","GO:0017056",0.694029431031862,0.754333618512447,0.318317500462308,0.588893516668872
"197","GO:0017124",0.66967122876394,0.765384143817462,0.356089248599519,0.597048207060307
"198","GO:0017147",0.708038879155503,0.813170192518471,0.427177975721972,0.649462349131982
"199","GO:0019706",0.635367484562181,0.782611119455488,0.339640103993856,0.585872902670508
"200","GO:0019887",0.659316200738282,0.770111416676903,0.341936382787266,0.59045466673415
"201","GO:0019888",0.692946879318371,0.77164212175482,0.330512499935236,0.598367167002809
"202","GO:0019894",0.722100057693489,0.77710912122517,0.381575509977996,0.626928229632218
"203","GO:0019899",0.68494193777758,0.773686735402384,0.354009546180489,0.604212739786818
"204","GO:0019900",0.632756983553873,0.7659912766588,0.319491099827867,0.572746453346847
"205","GO:0019901",0.674236304041238,0.768767868295181,0.32926764507131,0.590757272469243
"206","GO:0019904",0.659665486356926,0.763986503897989,0.339349976169467,0.587667322141461
"207","GO:0019905",0.624836221133634,0.735365933353688,0.320017985327527,0.560073379938283
"208","GO:0020037",0.687804427651177,0.782834719771,0.356329633994801,0.608989593805659
"209","GO:0022843",0.621741065727885,0.755642832586304,0.293475237330446,0.556953045214878
"210","GO:0022848",0.527707217247998,0.740849240977961,0.295613655008213,0.521390037744724
"211","GO:0022857",0.710845103334999,0.79910791813485,0.409898999200185,0.639950673556678
"212","GO:0030145",0.712845562231609,0.799823723455848,0.405460794643256,0.639376693443571
"213","GO:0030170",0.74904968378905,0.819951114991672,0.442386961717093,0.670462586832605
"214","GO:0030215",0.7432695742146,0.801670835714972,0.326339636050407,0.62376001532666
"215","GO:0030234",0.683690195494935,0.788184135102434,0.401914054864688,0.624596128487353
"216","GO:0030246",0.648692601114661,0.772727374067899,0.33658242494216,0.586000800041573
"217","GO:0030276",0.64834755829533,0.747739698844545,0.304475474869128,0.566854244003001
"218","GO:0030295",0.698774460271914,0.788726690014142,0.38991507683161,0.625805409039222
"219","GO:0030371",0.660635059237693,0.783856242008996,0.386687343920371,0.610392881722353
"220","GO:0030507",0.685924445756396,0.780958420590706,0.366196205265573,0.611026357204225
"221","GO:0030594",0.598129437542368,0.757837486552339,0.310051284934864,0.555339403009857
"222","GO:0030674",0.698010902369737,0.788594199924568,0.404002617955507,0.630202573416604
"223","GO:0030898",0.8034155549239,0.830450773755069,0.456490991635651,0.696785773438207
"224","GO:0031072",0.739680558294653,0.825495416567524,0.490982343413613,0.68538610609193
"225","GO:0031208",0.679397550326951,0.75107225851003,0.331274260994208,0.587248023277063
"226","GO:0031267",0.720981073195918,0.781928227684394,0.357628709618099,0.620179336832804
"227","GO:0031418",0.542244147629748,0.733972233814095,0.272183009589295,0.516133130344379
"228","GO:0031490",0.639537049426191,0.719764043891992,0.297061494017124,0.552120862445102
"229","GO:0031491",0.718850307159973,0.787277773987659,0.371398005591188,0.62584202891294
