"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"85","GO:0007596",0.63627293292067,0.769521407281573,0.335233025593192,0.580342455265145
"86","GO:0007601",0.698241771543596,0.792860865676105,0.381962381048676,0.624355006089459
"87","GO:0007605",0.678498387010836,0.784100598817504,0.367216910893152,0.609938632240498
"88","GO:0007608",0.632857415714964,0.788230713333571,0.335139223083893,0.585409117377476
"89","GO:0007613",0.670138398351857,0.783420312482481,0.365859320771783,0.60647267720204
"90","GO:0007626",0.708846082765699,0.808205036965316,0.383801314630329,0.633617478120448
"91","GO:0008150",0.60502180871545,0.748630035743837,0.316746626686132,0.556799490381806
"92","GO:0008152",0.66589244363161,0.770618426177219,0.31946628334124,0.58532571771669
"93","GO:0008202",0.658365604724017,0.777772890457716,0.345684631030752,0.593941042070828
"94","GO:0008203",0.688625375822008,0.79351609209729,0.3669559296573,0.616365799192199
"95","GO:0008283",0.671572952612779,0.776767660603778,0.344420019932422,0.597586877716326
"96","GO:0008284",0.655124117227767,0.774041662725265,0.350707665596027,0.593291148516353
"97","GO:0008285",0.68991940926338,0.790225067343023,0.382065065805149,0.620736514137184
"98","GO:0008360",0.695398948378715,0.780414020135462,0.369201446325873,0.615004804946683
"99","GO:0008380",0.627951184448401,0.738731890952557,0.29245573856365,0.553046271321536
"100","GO:0008584",0.58207312529574,0.761929743259303,0.313098792074967,0.552367220210004
"101","GO:0009617",0.616103412803154,0.758297489933759,0.325123006100714,0.566507969612542
"102","GO:0009653",0.729177856122234,0.814373562304264,0.417349535385533,0.653633651270677
"103","GO:0009887",0.712531481933168,0.795749755600294,0.388675831494587,0.63231902300935
"104","GO:0009952",0.720620440449939,0.790179559929714,0.362524043997115,0.624441348125589
"105","GO:0010466",0.60972978352714,0.750247338193084,0.305750806143559,0.555242642621261
"106","GO:0010468",0.656902378332634,0.763326677553207,0.336869677212664,0.585699577699502
"107","GO:0010628",0.676412203897571,0.783709966032336,0.367743836069306,0.609288668666404
"108","GO:0010629",0.68399874870905,0.781917028550026,0.370594076820166,0.612169951359747
"109","GO:0010862",0.710493383691528,0.794374485094456,0.369384965812016,0.624750944866
"110","GO:0010951",0.623737138148365,0.756530248921751,0.31376088161981,0.564676089563309
"111","GO:0010976",0.643171501450068,0.768462907123478,0.331019539374732,0.580884649316092
"112","GO:0015031",0.635989453611056,0.757971696354979,0.333027204409478,0.575662784791838
"113","GO:0016042",0.686526731115164,0.794386944082575,0.365603185351774,0.615505620183171
"114","GO:0016055",0.705751908904467,0.800100285687504,0.378646520332507,0.628166238308159
"115","GO:0016192",0.633964274182368,0.765197597715072,0.347376547399892,0.582179473099111
"116","GO:0016310",0.682314317684624,0.774740991635615,0.340106155678921,0.599053821666387
"117","GO:0016477",0.686701006888286,0.780473578377778,0.355036222245285,0.607403602503783
"118","GO:0016525",0.658093789560462,0.781091793304462,0.344740603673881,0.594642062179602
"119","GO:0016567",0.652511761813353,0.76826594108259,0.329196389782477,0.583324697559473
"120","GO:0019221",0.650818734902855,0.770260298270663,0.373430857155377,0.598169963442965
"121","GO:0019233",0.672410692359338,0.78438471469699,0.369669142866124,0.608821516640817
"122","GO:0019236",0.57852758125483,0.762736211087617,0.277593732636121,0.539619174992856
"123","GO:0019369",0.697431697199589,0.793318186693568,0.358256766237563,0.616335550043573
"124","GO:0019722",0.685460878358573,0.797628926522565,0.390657455434983,0.624582420105373
"125","GO:0019731",0.580612486728911,0.741981182037674,0.326319170494571,0.549637613087052
